Type,Strategy,Price,Tick Time,Signal Time,Confirm Time,Result,Digit,Desc,RSI,ADX,BBW,Intensity,Epsilon,Accel,SLow,SHigh,Trend,Dir,Streak,Mean,Std,Conf RSI,Conf ADX,Conf BBW,Conf Int,Conf Eps,Conf Accel,Conf SLow,Conf SHigh
TICK,unleashed,7895.10,1775165167,,,-,,,57.142857142894265,16.08778361492721,0.6053725495870625,1.101458985062324,2,0,0.0009189807960720438,0.0010979274972585404,7895.052490879721,1,1,0.001008454146665292,0.00008947335059324831,,,,,,,,
TICK,unleashed,7895.00,1775165168,,,-,,,57.14285714285714,15.959064377126287,0.5536154790669653,0.916466475745144,-2,-0.04,0.0009178236152038488,0.001097548946461614,7895.037493485515,-1,1,0.0010076862808327315,0.00008986266562888263,,,,,,,,
TICK,unleashed,7895.10,1775165169,,,-,,,64.28571428574676,16.859947533866805,0.48919277701683644,1.0613607994084346,2,0,0.0009178431867806302,0.0010976431534717025,7895.055352489654,1,1,0.0010077431701261664,0.00008989998334553614,,,,,,,,
TICK,unleashed,7895.00,1775165170,,,-,,,57.14285714285714,16.67607373042734,0.44165078992891976,0.9432664694580015,-2,-0.04,0.0009180876097008334,0.0010976835456353064,7895.03953749261,-1,1,0.0010078855776680699,0.00008979796796723654,,,,,,,,
TICK,unleashed,7894.90,1775165171,,,-,,,50,15.484925606825387,0.3801714430416936,0.9882232252588112,0,0,0.0009176498768299917,0.0010970772366442453,7894.999669637578,-1,2,0.0010073635567371185,0.00008971367990712679,,,,,,,,
TICK,unleashed,7894.80,1775165172,,,-,,,50,14.378859492052145,0.53710651750764,0.9828616523591058,0,0,0.0009188658288032256,0.0010973650032038893,7894.942621169699,-1,3,0.0010081154160035575,0.00008924958720033184,,,,,,,,
TICK,unleashed,7894.90,1775165173,,,-,,,50,13.351798099762705,0.5934503630118029,1.070064631925417,2,0,0.00091884695972729,0.0010969808233330868,7894.930443692641,1,1,0.0010079138915301885,0.00008906693180289845,,,,,,,,
TICK,unleashed,7895.00,1775165174,,,-,,,57.142857142847866,13.418506398757922,0.5132183884861709,0.9272413517721068,0,0.04,0.000918220597310646,0.0010968245778453908,7894.950316923316,1,2,0.0010075225875780184,0.00008930199026737246,,,,,,,,
TICK,unleashed,7895.10,1775165175,,,-,,,57.142857142875705,13.480449819257457,0.377560762261901,1.068389213375831,0,0,0.0009239962228507327,0.0010970253780678842,7894.993083516654,1,3,0.0010105108004593085,0.00008651457760857571,,,,,,,,
TICK,unleashed,7895.00,1775165176,,,-,,,50,12.517560546453353,0.3779015767366312,0.9497106788332619,-2,0,0.0009259681410761701,0.0010878968566748282,7894.995059654753,-1,1,0.0010069324988754992,0.00008096435779932907,,,,,,,,
TICK,unleashed,7895.10,1775165177,,,-,,,50,11.623449078849543,0.40255155303901674,1.054262452002405,2,0.04,0.0009259343925211062,0.0010871840057571779,7895.025042610539,1,1,0.001006559199139142,0.0000806248066180358,,,,,,,,
TICK,unleashed,7895.20,1775165178,,,-,,,50,10.793202716074575,0.5080185045954771,0.8886257098355034,0,0.04,0.0009244899139184297,0.0010871189299213307,7895.075030436099,1,2,0.0010058044219198802,0.00008131450800145053,,,,,,,,
TICK,unleashed,7895.10,1775165179,,,-,,,50,10.022259664926391,0.538259849381796,1.0889694139801722,-2,-0.04,0.0009248089691140281,0.0010884011112361489,7895.082164597214,-1,1,0.0010066050401750886,0.00008179607106106041,,,,,,,,
TICK,unleashed,7895.20,1775165180,,,-,,,57.142857142847866,10.326792137838485,0.6209719035837368,0.9470336512071119,2,0,0.0009244322175583013,0.0010882741680980192,7895.1158318551525,1,1,0.0010063531928281603,0.00008192097526985895,,,,,,,,
TICK,unleashed,7895.30,1775165181,,,-,,,57.142857142847866,10.609572291256859,0.7511992483973019,1.0515205454132754,0,0,0.0009244976804711053,0.0010884958996268985,7895.168451325109,1,2,0.0010064967900490019,0.00008199910957789661,,,,,,,,
TICK,unleashed,7895.20,1775165182,,,-,,,57.142857142847866,10.872153862288204,0.7116041161917388,0.9115093080583843,-2,0,0.0009242241705486667,0.0010884960594733113,7895.177465232221,-1,1,0.001006360115010989,0.00008213594446232227,,,,,,,,
TICK,unleashed,7895.30,1775165183,,,-,,,57.142857142847866,11.115979606817314,0.6118975027962195,1.1040889782272207,2,0,0.0009242031946500179,0.0010887128258761207,7895.212475165872,1,1,0.0010064580102630693,0.00008225481561305137,,,,,,,,
TICK,unleashed,7895.20,1775165184,,,-,,,57.142857142847866,11.3423892267372,0.4727872454642545,0.92598641940783,-2,-0.04,0.0009244061991654042,0.0010887159706213885,7895.2089108327655,-1,1,0.0010065610848933963,0.0000821548857279921,,,,,,,,
TICK,unleashed,7895.30,1775165185,,,-,,,64.2857142857282,12.573034894217145,0.44392295262753384,0.9934816823421192,2,0.04,0.0009239643637553807,0.0010878585515053205,7895.234936309118,1,1,0.0010059114576303507,0.0000819470938749699,,,,,,,,
TICK,unleashed,7895.40,1775165186,,,-,,,71.42857142854359,14.736185462993575,0.5273621054607721,0.9558877714779991,0,0,0.0009244578396095744,0.0010879391284639853,7895.282097363655,1,2,0.0010061984840367799,0.00008174064442720549,,,,,,,,
TICK,unleashed,7895.50,1775165187,,,-,,,71.42857142856215,16.744825276860055,0.582094500005173,1.1229827124084155,0,0,0.0009243537565430512,0.0010889501076173749,7895.344355259755,1,3,0.001006651932080213,0.00008229817553716177,,,,,,,,
TICK,unleashed,7895.60,1775165188,,,-,,,71.42857142856215,18.6099908183075,0.7356712510493593,0.9130441394569195,0,0.04,0.0009238115844835356,0.0010889172866465032,7895.417396614111,1,4,0.0010063644355650194,0.00008255285108148379,,,,,,,,
TICK,unleashed,7895.50,1775165189,,,-,,,64.28571428568644,19.3215220863836,0.780362647600963,1.0526226846475877,-2,-0.04,0.0009237788325816941,0.0010887232029950472,7895.440997581507,-1,1,0.0010062510177883707,0.00008247218520667655,,,,,,,,
TICK,unleashed,7895.60,1775165190,,,-,,,71.42857142856215,21.00263785572222,0.7705819488736061,0.92790645629551,2,0.04,0.000923762477559545,0.0010887221055533446,7895.486426843933,1,1,0.0010062422915564449,0.00008247981399689979,,,,,,,,
TICK,unleashed,7895.70,1775165191,,,-,,,71.42857142854359,22.56367392724829,0.8550068314623739,1.059484470061803,0,0,0.0009239348782630075,0.0010892531097693205,7895.547447745666,1,2,0.001006593994016164,0.00008265911575315646,,,,,,,,
TICK,unleashed,7895.80,1775165192,,,-,,,71.42857142856215,24.01320742223943,1.0123260976564858,0.9488531059286157,0,0,0.0009241968281082268,0.0010892963641955244,7895.619605532619,1,3,0.0010067465961518757,0.00008254976804364883,,,,,,,,
TICK,unleashed,7895.70,1775165193,,,-,,,71.42857142851574,25.35920281043886,0.9480864662413045,1.0023194908009974,-2,-0.04,0.0009238382442686255,0.0010876636337453205,7895.6425753804415,-1,1,0.001005750939006973,0.00008191269473834748,,,,,,,,
TICK,unleashed,7895.80,1775165194,,,-,,,71.4285714285343,26.609055670912415,0.9543434475983655,0.9406640919371329,2,0,0.0009244019131920747,0.0010876896350141298,7895.687553843172,1,1,0.0010060457741031023,0.00008164386091102753,,,,,,,,
TICK,unleashed,7895.70,1775165195,,,-,,,64.28571428566788,26.7492251637998,0.7496474845954404,1.1143391901658797,-2,0,0.0009250164103707744,0.0010898309791166094,7895.691109887981,-1,1,0.001007423694743692,0.00008240728437291748,,,,,,,,
TICK,unleashed,7895.80,1775165196,,,-,,,71.4285714285343,27.899790713319,0.6274363984312269,0.9435655992260205,2,0,0.000924375197523402,0.0010895632800829885,7895.7222213485575,1,1,0.0010069692388031952,0.00008259404127979321,,,,,,,,
TICK,unleashed,7895.90,1775165197,,,-,,,71.42857142851574,28.96817300929846,0.6028219175870818,1.0312346784331259,0,0,0.0009242746563835504,0.0010880608885529817,7895.773015248969,1,2,0.001006167772468266,0.00008189311608471572,,,,,,,,
TICK,unleashed,7895.80,1775165198,,,-,,,71.42857142856215,29.960242284143163,0.5351941820275639,0.9677410280004157,-2,-0.04,0.0009262426490158472,0.0010880539577589334,7895.780725177835,-1,1,0.0010071483033873903,0.00008090565437154308,,,,,,,,
TICK,unleashed,7895.90,1775165199,,,-,,,71.42857142854359,30.88144946792488,0.5555777860397457,1.0215045598566819,2,0.04,0.0009262179641884228,0.00108582372404529,7895.814803698453,1,1,0.0010060208441168563,0.00007980287992843355,,,,,,,,
TICK,unleashed,7895.80,1775165200,,,-,,,64.2857142857282,30.71644797531999,0.39489249539877774,0.9457803896234707,-2,-0.04,0.0009265205746617486,0.001085859020505281,7895.810574070324,-1,1,0.0010061897975835149,0.00007966922292176617,,,,,,,,
TICK,unleashed,7895.90,1775165201,,,-,,,64.28571428570501,30.563232303612136,0.33531965325915586,1.080269869908825,2,0.04,0.0009265775838280776,0.0010864218175921083,7895.836124335945,1,1,0.001006499700710093,0.00007992211688201532,,,,,,,,
TICK,unleashed,7896.00,1775165202,,,-,,,64.28571428570501,30.42096060845484,0.40439806608742596,0.9507581555840857,0,0,0.0009264614350811913,0.0010863903192340314,7895.882945954247,1,2,0.0010064258771576113,0.00007996444207642,,,,,,,,
TICK,unleashed,7895.90,1775165203,,,-,,,64.28571428570501,30.288851177237355,0.42788752583635203,1.0592912058604569,-2,-0.04,0.0009264511731359,0.0010863092665685285,7895.8878185387475,-1,1,0.0010063802198522142,0.00007992904671631418,,,,,,,,
TICK,unleashed,7895.80,1775165204,,,-,,,57.14285714285714,29.145769970699995,0.32648405684192894,0.9049728864105644,0,0,0.0009270012495949399,0.0010862278974308585,7895.862727527677,-1,2,0.0010066145735128991,0.0000796133239179593,,,,,,,,
TICK,unleashed,7895.90,1775165205,,,-,,,57.14285714285714,28.084337421772442,0.33577313852207297,1.06935295109461,2,0,0.0009273256088957754,0.0010842839152778922,7895.873376805483,1,1,0.0010058047620868339,0.00007847915319105845,,,,,,,,
TICK,unleashed,7895.80,1775165206,,,-,,,50,26.078313320217266,0.265611373437489,0.9138131789631292,-2,0,0.0009275247403090652,0.001084268774658372,7895.8524120039165,-1,1,0.0010058967574837186,0.00007837201717465332,,,,,,,,
TICK,unleashed,7895.90,1775165207,,,-,,,57.14285714286642,25.23598481775409,0.2566221028573053,1.0912599455834466,2,0,0.000927540670506109,0.001084107293764201,7895.866008574227,1,1,0.001005823982135155,0.000078283311629046,,,,,,,,
TICK,unleashed,7895.80,1775165208,,,-,,,50,23.433414473628797,0.2719461429721649,0.9605891209993028,-2,-0.04,0.00092887836633757,0.0010841399480658717,7895.84714898159,-1,1,0.0010065091572017209,0.00007763079086415089,,,,,,,,
TICK,unleashed,7895.90,1775165209,,,-,,,57.142857142875705,22.780007317351842,0.2579945356245373,1.0569499339595514,2,0.04,0.0009290358658845974,0.0010825317715362527,7895.862249272564,1,1,0.001005783818710425,0.00007674795282582773,,,,,,,,
TICK,unleashed,7895.80,1775165210,,,-,,,50,21.152863937540996,0.27574188628821145,0.9379711712052382,-2,0,0.0009297173174827964,0.0010825198823189491,7895.844463766118,-1,1,0.0010061185999008728,0.00007640128241807642,,,,,,,,
TICK,unleashed,7895.70,1775165211,,,-,,,42.857142857124295,20.662353248127452,0.3701629762264283,1.039663817670769,0,-0.04,0.0009297560153553788,0.0010809044986868984,7895.80318840437,-1,2,0.0010053302570211386,0.00007557424166575977,,,,,,,,
TICK,unleashed,7895.80,1775165212,,,-,,,50,19.186470873261207,0.37475204657515815,0.9193142365807496,2,0.04,0.0009306340257265447,0.00108078028021673,7895.802277431693,1,1,0.0010057071529716373,0.0000750731272450927,,,,,,,,
TICK,unleashed,7895.70,1775165213,,,-,,,42.857142857133574,18.836416831294894,0.3427581749689141,1.0926650920738652,-2,-0.04,0.0009306303704007579,0.001081462702994447,7895.773055308353,-1,1,0.0010060465366976024,0.00007541616629684448,,,,,,,,
TICK,unleashed,7895.60,1775165214,,,-,,,42.857142857133574,18.511366649469032,0.4447573834159195,0.934200943770706,0,0,0.0009298446264899374,0.0010812238338364212,7895.723610934538,-1,2,0.0010055342301631793,0.00007568960367324193,,,,,,,,
TICK,unleashed,7895.70,1775165215,,,-,,,42.857142857133574,18.20953433777359,0.47747226205256915,1.080974161926579,2,0,0.0009299917909559212,0.0010821332765373805,7895.716864953241,1,1,0.0010060625337466509,0.00007607074279072964,,,,,,,,
TICK,unleashed,7895.80,1775165216,,,-,,,42.857142857133574,17.929261476913535,0.3786990843717775,0.9186451008200001,0,0.04,0.0009294911390395752,0.0010821068099645188,7895.740617823744,1,2,0.001005798974502047,0.0000763078354624718,,,,,,,,
TICK,unleashed,7895.70,1775165217,,,-,,,42.857142857133574,17.669008106114912,0.39557464428086403,1.026041754096009,-2,0,0.000929346770232215,0.0010815917591271078,7895.729012731246,-1,1,0.0010054692646796614,0.00007612249444744637,,,,,,,,
TICK,unleashed,7895.80,1775165218,,,-,,,50,16.406936098535276,0.3225026460840869,0.9526441431657654,2,0,0.0009304899009230456,0.0010815876985408644,7895.7492948080335,1,1,0.001006038799731955,0.00007554889880890936,,,,,,,,
TICK,unleashed,7895.70,1775165219,,,-,,,42.857142857142854,16.25542025476235,0.3278713656970597,1.07925890170965,-2,0,0.0009305632972384063,0.001080933284791349,7895.735210577166,-1,1,0.0010057482910148777,0.00007518499377647136,,,,,,,,
TICK,unleashed,7895.80,1775165220,,,-,,,50,15.094318807993611,0.2731366173189708,0.9433439876474272,2,0.04,0.0009302493276777556,0.0010808615021995949,7895.753721840833,1,1,0.0010055554149386752,0.00007530608726091971,,,,,,,,
TICK,unleashed,7895.70,1775165221,,,-,,,42.85714285715214,15.03656134211519,0.2583053335233702,1.0534695732933912,-2,-0.04,0.0009304970680805634,0.0010814749992227209,7895.738372743452,-1,1,0.0010059860336516422,0.00007548896557107879,,,,,,,,
TICK,unleashed,7895.80,1775165222,,,-,,,50,13.96252124624982,0.2764051517015752,0.9212693102209719,2,0,0.0009297381406132524,0.0010813709657812615,7895.755980531037,1,1,0.001005554553197257,0.00007581641258400455,,,,,,,,
TICK,unleashed,7895.70,1775165223,,,-,,,42.85714285716142,13.985606463351772,0.25922105054527295,1.0739483039261852,-2,0,0.000929744107786797,0.0010815270435219375,7895.739986093598,-1,1,0.0010056355756543672,0.00007589146786757027,,,,,,,,
TICK,unleashed,7895.60,1775165224,,,-,,,42.85714285716142,14.007042736375013,0.28285957186724636,0.9407720019653268,0,-0.04,0.0009302559172999987,0.001081537445854415,7895.699990066856,-1,2,0.0010058966815772068,0.00007564076427720812,,,,,,,,
TICK,unleashed,7895.70,1775165225,,,-,,,50,13.006539683776797,0.282854754429775,1.0442624847118582,2,0.04,0.000930196400335581,0.0010808425805436156,7895.699992904898,1,1,0.0010055194904395983,0.00007532309010401728,,,,,,,,
TICK,unleashed,7895.60,1775165226,,,-,,,42.85714285715214,13.097909298199578,0.34713008379837446,0.9489606938054291,-2,-0.04,0.0009301659488374802,0.0010808365426163522,7895.671423503499,-1,1,0.0010055012457269163,0.000075335296889436,,,,,,,,
TICK,unleashed,7895.70,1775165227,,,-,,,50,12.16234434832818,0.30528351565980794,1.0625308252141423,2,0.04,0.0009302266608729995,0.0010811789913613525,7895.679588216784,1,1,0.001005702826117176,0.00007547616524417656,,,,,,,,
TICK,unleashed,7895.60,1775165228,,,-,,,50,11.293605466304738,0.3515692341172169,0.9318927007419363,-2,-0.04,0.0009300949883673991,0.0010811690650570905,7895.656848726275,-1,1,0.0010056320267122448,0.0000755370383448457,,,,,,,,
TICK,unleashed,7895.70,1775165229,,,-,,,50,10.486919361568685,0.29212517249743725,1.0315347669780195,2,0.04,0.0009299703484782114,0.0010803721205403852,7895.669177661624,1,1,0.0010051712345092983,0.00007520088603108697,,,,,,,,
TICK,unleashed,7895.80,1775165230,,,-,,,50,9.737853692885208,0.287724414608664,0.9341364972592129,0,0.04,0.0009299373404511508,0.0010803697958436023,7895.706555472589,1,2,0.0010051535681473765,0.00007521622769622577,,,,,,,,
TICK,unleashed,7895.90,1775165231,,,-,,,57.14285714285714,10.062700878087284,0.40117585403235806,1.0837394934031273,0,0,0.0009299806386791581,0.0010810381743949593,7895.761825337564,1,3,0.0010055094065370587,0.00007552876785790061,,,,,,,,
TICK,unleashed,7896.00,1775165232,,,-,,,57.14285714285714,10.364344692917784,0.6101812639918439,0.7812417758912162,0,0.04,0.0009266072935973503,0.001082281225363036,7895.829875241117,1,4,0.0010044442594801931,0.00007783696588284283,,,,,,,,
TICK,unleashed,7895.90,1775165233,,,-,,,57.14285714285714,10.644442520974676,0.698325089959647,1.4101634625637292,-2,-0.04,0.0009201188434037913,0.0010950718557365502,7895.849910886513,-1,1,0.0010075953495701708,0.00008747650616637947,,,,,,,,
TICK,unleashed,7895.80,1775165234,,,-,,,50,9.884125198047913,0.6429436177015003,0.91386915736393,0,0,0.0009193072095928813,0.001094938611588254,7895.835650633223,-1,2,0.0010071229105905676,0.00008781570099768636,,,,,,,,
TICK,unleashed,7895.90,1775165235,,,-,,,57.14285714286642,10.198524418596836,0.6087636952993978,1.065372818061882,2,0,0.0009207547848523896,0.0010962586750115097,7895.854036166587,1,1,0.0010085067299319497,0.00008775194507956001,,,,,,,,
TICK,unleashed,7895.80,1775165236,,,-,,,50,9.470058388697064,0.5551460183999598,0.9425523043058565,-2,-0.04,0.0009196883535493694,0.001095394104781673,7895.838597261848,-1,1,0.0010075412291655212,0.00008785287561615189,,,,,,,,
TICK,unleashed,7895.70,1775165237,,,-,,,50,8.793625646647273,0.4564391399848157,1.0569917095964565,0,-0.04,0.0009196381332011259,0.0010947413794359867,7895.798998044178,-1,2,0.0010071897563185563,0.00008755162311743045,,,,,,,,
TICK,unleashed,7895.80,1775165238,,,-,,,57.14285714286642,9.185917692296243,0.45633015865880233,0.8920589103982439,2,0,0.0009185695108852913,0.0010946954842178881,7895.79928431727,1,1,0.0010066324975515897,0.00008806298666629844,,,,,,,,
TICK,unleashed,7895.90,1775165239,,,-,,,57.14285714286642,9.550188877541714,0.3600836063083926,1.0916606622316805,0,0.04,0.0009187802696598022,0.0010957802241535611,7895.82806022662,1,2,0.0010072802469066817,0.00008849997724687941,,,,,,,,
TICK,unleashed,7896.00,1775165240,,,-,,,64.28571428572357,10.908848855677816,0.34033094158332533,0.9419092713563926,0,0.04,0.0009199075124504613,0.001095787100228715,7895.8771858761575,1,3,0.0010078473063395881,0.00008793979388912685,,,,,,,,
TICK,unleashed,7895.90,1775165241,,,-,,,57.14285714285714,11.15005352925185,0.36414953021831165,1.0611912239582573,-2,-0.04,0.0009201361533424853,0.0010936930197147534,7895.883704197255,-1,1,0.0010069145865286193,0.00008677843318613406,,,,,,,,
TICK,unleashed,7895.80,1775165242,,,-,,,57.14285714285714,11.374029297570596,0.36230971051777633,0.9431461506663662,0,0,0.0009203362136613214,0.001093724585643804,7895.859788712325,-1,2,0.0010070303996525627,0.00008669418599124124,,,,,,,,
TICK,unleashed,7895.90,1775165243,,,-,,,57.14285714285714,11.582006796723716,0.33353233031104396,1.064328705042287,2,0.04,0.0009204590123125672,0.001094182956865159,7895.87127765166,1,1,0.001007320984588863,0.00008686197227629583,,,,,,,,
TICK,unleashed,7896.00,1775165244,,,-,,,57.14285714285714,11.775128760223042,0.39740029332980614,0.8927448045834255,0,0,0.0009194773378272727,0.0010941568905345588,7895.908055465472,1,2,0.0010068171141809157,0.00008733977635364306,,,,,,,,
TICK,unleashed,7896.10,1775165245,,,-,,,57.142857142884985,11.954456297762109,0.5173750394269002,1.1235622671921959,0,0,0.0009194205009648349,0.0010953096364901198,7895.9628967610515,1,3,0.0010073650687274774,0.00008794456776264243,,,,,,,,
